MC21_RM029	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	1	4	4	4	4	1	2	4	1	4	4	3	2	1	1	1	1	1	1	3	3	3	3	0	0	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	1	3	2	1	1	3	3	3	2	2	2	0	0	1	1	3	3	1	1	4	1	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	1	4	4	1	1	1	1	1	1	1	4	2	3	0	0	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	1	1	1	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	4	3	3	3	1	2	2	4	3	2	2	3	2	3	4	4	3	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM037	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	2	2	1	2	1	1	1	1	0	0	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	2	2	2	3	2	1	1	3	3	2	2	0	0	2	4	4	4	3	3	3	3	3	3	1	1	4	4	3	3	0	0	3	3	1	2	4	1	1	1	1	1	1	1	1	1	2	2	0	0	1	1	2	2	4	4	1	1	4	1	2	2	2	2	1	1	1	1	4	4	0	0	3	3	2	2	0	0	4	1	0	0	4	4	4	4	4	4	3	4	1	4	0	0	1	3	4	4	2	3	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	1	0	0	3	1	4	4	4	1	3	3	3	1	2	3	4	4	2	2	3	3	3	3	0	0	3	3	3	3	1	4	4	4	3	2	3	3	4	4	2	2	0	0	4	3	3	3	3	3	3	3	4	4	4	1	1	1
MC21_RM045	1	1	3	3	4	1	3	3	4	4	4	4	3	1	2	2	4	4	0	0	4	4	4	4	4	4	1	1	4	4	4	1	3	2	1	2	2	2	1	1	3	3	3	4	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	2	2	2	3	3	1	1	3	2	2	2	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	2	3	2	1	1	4	1	0	0	1	1	1	1	1	1	2	2	1	1	1	1	2	3	4	4	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	3	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	4	3	3	3	3	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	2	4	4	2	3	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM059	1	1	3	3	4	4	3	1	4	4	4	4	0	0	2	2	4	4	4	4	4	4	4	4	4	4	1	1	0	0	4	1	3	2	0	0	2	2	1	1	3	4	3	3	0	0	3	3	4	4	1	1	0	0	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	0	0	3	3	3	3	0	0	4	4	3	2	1	1	3	3	1	1	4	4	2	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	0	0	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	0	0	4	4	3	3	1	1	1	1	3	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	0	0	1	1	1	1	3	3	4	4	4	4	3	3	3	1	2	3	4	3	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	0	0	4	4	2	3	0	0	4	4	3	1	3	3	0	0	4	4	4	4	1	1
MC21_RM067	1	1	3	3	4	1	3	3	4	4	4	4	3	3	2	2	0	0	4	4	4	4	4	4	4	4	1	1	4	4	4	1	3	2	1	1	2	1	1	4	3	4	3	3	4	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	1	3	3	0	0	3	3	3	3	2	2	3	2	1	1	3	3	2	1	4	4	2	2	4	2	3	3	3	3	3	2	1	3	4	4	3	3	2	2	3	3	1	1	4	4	1	1	0	0	1	1	1	4	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	3	4	4	0	0	4	4	3	3	4	4	2	2	0	0	1	1	3	3	4	4	4	4	0	0	3	3	1	1	0	0	1	3	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	2	1	4	3	3	4	1	4	4	3	3	3	1	2	2	4	3	2	2	3	2	0	0	4	3	3	3	3	3	1	1	4	4	3	2	0	0	4	3	2	3	3	3	4	4	0	0	3	3	3	3	4	1	4	4	1	1
MC21_RM075	1	2	3	3	4	1	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	0	0	0	0	0	0	2	2	2	1	1	1	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	1	0	0	4	4	3	3	3	1	3	3	0	0	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	2	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	1	1	3	4	4	3	3	4	3	2	2	0	0	4	1	3	3	4	4	4	4	4	4	3	3	1	1	0	0	1	3	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	1	1	2	3	4	4	2	4	2	2	3	3	0	0	3	3	3	3	1	1	4	4	2	2	3	3	4	4	2	2	3	3	4	3	3	3	3	3	3	3	4	4	0	0	1	1
MC21_RM083	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	2	4	4	4	4	3	2	1	2	1	1	1	4	3	3	3	3	4	4	3	3	4	3	1	4	3	3	4	4	4	4	3	3	4	4	3	2	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	1	3	2	1	1	4	1	3	3	1	2	3	3	0	0	4	4	1	2	1	2	1	1	4	4	2	2	1	1	0	0	2	2	1	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	1	1	1	1	1	3	3	4	4	4	1	4	4	0	0	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	4	3	0	0	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	2	0	0	4	4	3	3	3	3	0	0	4	4	0	0	1	1
MC21_RM091	1	1	3	3	4	4	3	3	4	4	4	4	1	1	2	3	4	4	4	4	4	4	4	4	4	4	1	2	1	1	4	4	0	0	1	2	2	1	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	0	0	4	4	3	3	4	4	3	3	1	1	3	3	3	2	2	2	3	3	1	1	3	3	2	2	4	1	2	4	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	2	1	1	4	1	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	2	0	0	1	1	4	1	2	2	2	2	1	1	1	3	4	4	0	0	4	3	2	2	1	3	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	1	4	4	4	4	3	3	3	1	2	2	4	4	2	4	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	0	0	4	4	2	3	3	3	4	4	3	3	3	3	3	3	4	1	4	4	1	1
MC21_RM006	1	1	3	3	4	4	3	3	4	4	4	1	3	3	2	2	4	4	0	0	4	4	4	4	4	4	1	1	4	1	4	4	3	2	1	2	1	1	1	4	3	4	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	1	3	2	3	3	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	4	4	4	3	3	3	3	3	2	1	3	4	4	3	3	1	1	3	2	1	1	4	4	1	1	1	1	1	1	1	4	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	1	1	3	4	4	3	3	4	3	2	2	3	3	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	1	2	3	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	1	4	1	4	4	3	3	3	3	2	3	4	4	2	2	3	2	3	4	4	3	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	3	3	3	4	4	3	1	3	3	3	3	4	4	4	1	1	1
MC21_RM014	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	3	3	1	1	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	1	1	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	4	3	2	2	3	3	3	3	4	3	3	3	3	3	1	4	4	4	3	3	3	3	4	4	2	3	3	3	4	4	3	3	3	3	3	3	4	1	4	4	1	1
MC21_RM022	1	1	3	3	4	4	3	1	4	4	4	1	3	1	2	3	4	4	4	4	4	4	0	0	4	4	1	1	4	1	4	1	3	3	1	2	1	1	1	4	3	3	3	3	4	1	3	3	4	3	1	4	3	3	4	4	4	4	3	3	4	1	3	2	0	0	3	3	0	0	2	2	0	0	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	4	2	3	1	1	1	1	2	2	0	0	1	1	4	4	2	2	2	2	0	0	1	3	4	4	3	3	4	4	2	2	1	3	4	1	3	3	4	4	4	4	0	0	3	3	1	1	1	1	1	3	4	4	0	0	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	1	4	4	3	3	3	1	2	3	0	0	2	2	3	2	0	0	4	3	3	3	3	3	1	4	4	4	3	2	3	2	4	4	2	3	3	3	4	4	3	3	3	1	3	3	4	1	4	1	1	1
MC21_RM030	1	1	3	3	4	4	3	3	4	4	4	4	1	1	0	0	0	0	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	2	1	2	1	1	1	1	0	0	3	3	1	1	3	3	4	3	1	4	3	3	4	4	4	4	3	3	4	1	3	2	1	1	3	3	0	0	2	2	3	3	1	4	3	3	2	2	0	0	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	2	2	3	2	1	2	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	4	1	1	1	4	4	0	0	2	2	1	1	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	1	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	1	2	2	3	2	3	3	3	3	3	3	0	0	1	1	0	0	3	1	4	4	4	4	3	3	3	1	2	2	4	4	2	2	3	2	3	3	4	3	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	3	3	3	0	0	3	3	3	3	3	1	4	4	4	1	0	0
MC21_RM038	1	1	3	2	4	4	3	3	4	1	4	4	3	3	2	3	4	4	4	4	4	1	4	4	4	4	1	2	1	1	4	1	2	2	1	1	2	1	1	1	3	3	3	3	4	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	2	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	2	1	2	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	1	4	4	4	4	3	3	1	1	0	0	1	1	4	4	2	2	2	2	2	3	0	0	3	4	3	3	3	3	4	4	1	1	0	0	3	3	4	4	4	4	3	3	3	3	2	3	4	3	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	2	2	3	3	4	4	0	0	3	3	4	3	3	3	3	3	0	0	4	4	4	4	1	2
MC21_RM052	1	2	3	3	4	4	3	3	4	1	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	1	1	1	1	4	4	3	2	1	1	2	1	1	1	3	3	3	3	4	4	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	1	3	2	1	1	3	3	1	1	4	4	0	0	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	1	1	1	4	1	2	2	2	3	1	1	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	3	2	2	3	3	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	3	4	3	2	4	3	2	3	4	4	4	3	3	3	3	1	1	4	4	3	3	3	2	0	0	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM060	1	1	3	3	4	4	3	3	4	4	4	1	3	3	2	2	0	0	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	2	2	2	2	1	1	4	3	3	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	4	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	2	1	1	4	4	1	1	1	1	1	1	1	4	2	3	1	1	0	0	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	1	4	4	3	3	4	4	2	2	3	3	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	1	4	1	4	4	3	3	3	3	2	3	4	4	2	2	3	2	3	4	4	3	3	3	3	3	1	1	4	4	3	2	3	2	4	3	2	3	3	3	4	4	3	1	3	1	3	3	4	4	4	4	1	1
MC21_RM068	1	2	3	3	4	4	3	3	4	4	4	1	3	3	2	3	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	3	3	1	2	1	1	1	4	3	4	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	4	3	3	0	0	3	3	3	2	2	2	3	3	1	1	3	2	2	2	4	4	2	2	4	4	3	2	3	3	3	3	1	1	4	4	3	2	1	1	3	2	1	1	4	4	1	2	1	1	1	1	1	1	3	3	1	2	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	1	4	1	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	1	4	1	4	4	3	4	3	3	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	0	0	4	4	2	2	3	3	4	4	3	3	3	1	0	0	4	4	4	4	1	1
MC21_RM076	1	2	3	3	4	4	3	1	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	1	2	2	2	2	2	1	1	1	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	1	3	4	4	4	3	3	3	1	3	3	3	2	2	2	3	2	1	1	3	3	2	1	4	4	2	2	0	0	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	2	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	3	1	1	3	3	4	4	3	3	4	4	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	3	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	1	1	2	3	4	4	2	4	2	2	3	3	4	4	3	3	3	3	1	1	4	4	2	2	3	3	4	4	0	0	3	3	4	3	3	3	3	1	3	3	4	4	4	4	1	1
MC21_RM084	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	3	1	1	2	1	1	1	3	4	3	3	4	4	3	2	4	4	1	1	3	2	4	4	4	4	3	4	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	2	2	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	3	3	4	4	2	2	2	1	2	3	3	3	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	1	3	3	3	1	2	2	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	0	0	3	3	4	4	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM092	1	1	3	3	4	4	1	1	4	4	4	4	3	3	2	3	4	4	4	1	4	4	4	4	4	4	1	1	4	4	4	1	3	2	1	2	1	1	1	1	3	3	3	4	0	0	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	1	3	3	3	3	3	2	3	3	2	2	3	3	0	0	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	0	0	1	2	2	2	1	1	4	4	1	1	1	1	1	1	1	4	3	3	1	1	1	1	2	3	4	4	1	1	4	4	2	2	2	3	0	0	1	3	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	1	2	3	3	2	4	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	3	3	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	2	2	4	4	2	3	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM007	1	1	3	3	4	1	3	3	4	1	4	4	3	3	2	3	4	4	1	1	4	1	0	0	4	4	1	1	4	1	4	1	2	2	1	1	0	0	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	1	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	2	1	2	3	3	0	0	4	1	1	1	1	1	1	1	1	4	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	1	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	4	0	0	3	3	1	4	1	1	1	3	4	4	2	2	2	2	2	3	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	3	0	0	4	4	3	3	0	0	2	3	4	3	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	0	0	4	3	2	2	3	3	4	4	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM015	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	4	4	4	1	4	4	4	4	4	4	1	1	0	0	4	4	2	2	1	2	2	1	1	1	3	3	3	3	1	1	2	2	4	4	1	1	3	3	4	4	0	0	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	4	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	2	2	3	2	1	2	4	4	1	1	1	1	1	1	1	4	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	3	3	4	4	0	0	4	4	2	2	1	1	1	1	3	3	4	4	1	1	4	4	3	3	1	1	1	1	1	3	4	1	2	2	2	2	2	2	3	3	3	4	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	2	3	3	3	3	3	3	3	3	1	1	4	4	2	2	3	3	4	3	2	3	3	3	4	3	3	3	3	3	0	0	4	4	4	4	1	1
MC21_RM023	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	4	4	4	4	4	4	4	1	1	1	1	4	1	3	2	1	1	2	2	1	4	3	4	3	3	4	4	3	3	4	4	1	1	0	0	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	1	3	2	1	1	4	4	3	3	2	2	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	1	2	2	2	2	1	4	1	3	4	4	0	0	4	3	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	1	3	3	3	1	2	3	4	3	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	4	4	3	3	3	3	0	0	4	4	4	4	1	1
MC21_RM031	1	1	2	2	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	1	2	2	1	1	2	1	1	1	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	1	1	3	3	2	2	2	2	3	2	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	2	1	1	4	4	3	3	2	2	3	2	1	2	4	4	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	2	4	1	1	1	4	1	2	2	2	2	0	0	1	1	2	2	3	3	3	3	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	4	0	0	0	0	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC21_RM039	1	1	3	3	4	1	3	1	4	4	4	4	3	1	2	3	4	4	4	4	4	4	4	4	4	4	1	2	1	1	4	4	3	3	1	2	2	1	1	1	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	0	0	4	4	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	1	4	4	3	3	1	1	1	1	1	3	4	4	2	3	2	1	2	2	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	1	1	3	3	3	1	2	3	4	3	2	2	3	3	3	4	3	3	3	3	3	3	1	1	4	4	3	2	3	3	4	3	2	3	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC21_RM047	1	1	3	3	4	1	3	1	4	4	4	4	3	3	3	3	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	0	0	2	2	2	1	1	1	3	3	3	3	4	1	3	3	4	3	1	1	3	3	4	4	4	1	3	3	4	4	3	3	3	1	3	3	3	2	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	2	1	1	4	4	3	3	2	2	3	2	1	2	4	4	1	2	1	1	1	1	1	1	0	0	1	1	1	1	2	3	4	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	0	0	4	4	3	3	1	1	1	1	1	3	4	4	2	2	0	0	2	2	3	3	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	2	3	3	4	3	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	3	3	3	4	3	3	3	3	3	1	1	4	4	4	4	1	1
MC21_RM053	1	1	3	2	4	1	3	1	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	1	2	2	1	2	1	1	1	1	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	2	3	3	1	1	4	4	1	1	1	1	1	4	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	0	0	1	1	4	2	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	1	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	0	0	3	3	3	3	2	2	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	2	4	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	1	1
MC21_RM061	1	1	3	3	4	4	3	1	4	4	4	4	1	1	2	2	4	4	4	4	4	1	4	4	4	4	1	2	4	1	4	4	2	2	0	0	2	2	1	1	3	3	3	3	1	1	3	2	4	4	1	1	3	3	4	4	4	4	0	0	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	1	4	4	4	4	3	3	1	4	1	1	3	3	4	4	2	2	2	2	2	2	3	2	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	2	3	3	4	3	3	1	3	3	3	3	4	4	4	4	1	1
MC21_RM069	1	1	3	3	4	4	3	3	4	1	4	1	3	1	3	3	4	4	4	1	4	1	4	4	4	4	1	1	1	1	4	1	2	2	1	2	2	1	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	3	0	0	2	2	3	2	1	1	3	3	2	2	4	4	2	2	4	4	2	2	3	3	3	3	1	1	4	4	3	3	2	2	3	2	1	2	4	4	1	2	1	1	1	1	0	0	3	3	1	1	1	2	2	2	0	0	1	1	4	4	2	2	2	3	0	0	3	3	4	4	3	3	4	3	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	3	4	4	2	3	2	2	2	2	3	3	3	4	3	3	3	3	4	1	1	1	1	1	3	3	1	1	4	1	3	3	3	1	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	3	0	0	3	3	3	3	3	1	3	3	3	3	4	4	4	4	1	1
